data/LibriSpeech/test-clean/121/127105/121-127105-0025.flac	 12.19	the departing ladies who had said they would stay didnt of course thank heaven stay they departed in consequence of arrangements made in a rage of curiosity as they professed
data/LibriSpeech/test-clean/121/127105/121-127105-0025.flac	 15.58	the departing ladies who had said they would stay didnt of course thank heaven stay they departed in consequence of arrangements made in a rage of curiosity as they professed produced by the touches with which he had already worked us up
data/LibriSpeech/test-clean/121/127105/121-127105-0005.flac	 3.07	i could write to my man and enclose the key
data/LibriSpeech/test-clean/121/127105/121-127105-0005.flac	 5.60	i could write to my man and enclose the key he could send down the packet as he finds it
data/LibriSpeech/test-clean/121/127105/121-127105-0013.flac	 1.82	youll easily judge why when you hear
data/LibriSpeech/test-clean/121/127105/121-127105-0013.flac	 3.64	youll easily judge why when you hear because the thing had been such a scare
data/LibriSpeech/test-clean/121/127105/121-127105-0013.flac	 5.39	youll easily judge why when you hear because the thing had been such a scare he continued to fix me
data/LibriSpeech/test-clean/121/127105/121-127105-0029.flac	 1.78	there were plenty of people to help
data/LibriSpeech/test-clean/121/127105/121-127105-0029.flac	 5.17	there were plenty of people to help but of course the young lady who should go down as governess
data/LibriSpeech/test-clean/121/127105/121-127105-0029.flac	 7.26	there were plenty of people to help but of course the young lady who should go down as governess would be in supreme authority
data/LibriSpeech/test-clean/121/127105/121-127105-0022.flac	 0.74	well
data/LibriSpeech/test-clean/121/127105/121-127105-0022.flac	 2.96	well if i dont know who she was in love with
data/LibriSpeech/test-clean/121/127105/121-127105-0022.flac	 4.82	well if i dont know who she was in love with i know who he was
data/LibriSpeech/test-clean/121/127105/121-127105-0034.flac	 1.44	it sounded dull
data/LibriSpeech/test-clean/121/127105/121-127105-0034.flac	 3.10	it sounded dull but sounded strange
data/LibriSpeech/test-clean/121/127105/121-127105-0034.flac	 5.89	it sounded dull but sounded strange and all the more so because of his main condition
data/LibriSpeech/test-clean/121/127105/121-127105-0034.flac	 7.19	it sounded dull but sounded strange and all the more so because of his main condition which was
data/LibriSpeech/test-clean/121/127105/121-127105-0018.flac	 2.68	cry the ladies whose departure had been fixed
data/LibriSpeech/test-clean/121/127105/121-127105-0014.flac	 1.28	you are
data/LibriSpeech/test-clean/121/127105/121-127105-0014.flac	 1.92	you are acute
data/LibriSpeech/test-clean/121/127105/121-127105-0002.flac	 1.23	cried one of the women
data/LibriSpeech/test-clean/121/127105/121-127105-0002.flac	 2.63	he took no notice of her
data/LibriSpeech/test-clean/121/127105/121-127105-0002.flac	 3.63	he took no notice of her he looked at me
data/LibriSpeech/test-clean/121/127105/121-127105-0002.flac	 4.35	he took no notice of her he looked at me but as if
data/LibriSpeech/test-clean/121/127105/121-127105-0002.flac	 5.82	cried one of the women he took no notice of her he looked at me but as if instead of me
data/LibriSpeech/test-clean/121/127105/121-127105-0002.flac	 7.37	he took no notice of her he looked at me but as ifinstead of me he saw what he spoke of
data/LibriSpeech/test-clean/121/127105/121-127105-0003.flac	 2.27	there was a unanimous groan at this
data/LibriSpeech/test-clean/121/127105/121-127105-0003.flac	 3.87	there was a unanimous groan at this and much reproach
data/LibriSpeech/test-clean/121/127105/121-127105-0003.flac	 7.21	there was a unanimous groan at this and much reproach after which in his preoccupied way he explained
data/LibriSpeech/test-clean/121/127105/121-127105-0015.flac	 2.64	he quitted the fire and dropped back into his chair
data/LibriSpeech/test-clean/121/127105/121-127105-0019.flac	 3.09	mrs griffin however expressed the need for a little more light
data/LibriSpeech/test-clean/121/127105/121-127105-0035.flac	 1.68	she promised to do this
data/LibriSpeech/test-clean/121/127105/121-127105-0035.flac	 4.38	she promised to do this and she mentioned to me that when for a moment
data/LibriSpeech/test-clean/121/127105/121-127105-0035.flac	 5.96	she promised to do this and she mentioned to me that when for a moment disburdened—
data/LibriSpeech/test-clean/121/127105/121-127105-0035.flac	 7.29	she promised to do this and she mentioned to me that when for a moment disburdened delighted
data/LibriSpeech/test-clean/121/127105/121-127105-0035.flac	 8.92	she promised to do this and she mentioned to me that when for a moment disburdened delighted he held her hand
data/LibriSpeech/test-clean/121/127105/121-127105-0035.flac	 11.41	she promised to do this and she mentioned to me that when for a moment disburdened delighted he held her hand thanking her for the sacrifice
data/LibriSpeech/test-clean/121/127105/121-127105-0035.flac	 13.84	she promised to do this and she mentioned to me that when for a moment disburdened delighted he held her hand thanking her for the sacrifice she already felt rewarded
data/LibriSpeech/test-clean/121/127105/121-127105-0023.flac	 3.01	let me say here distinctly to have done with it
data/LibriSpeech/test-clean/121/127105/121-127105-0023.flac	 4.38	let me say here distinctly to have done with it that this narrative
data/LibriSpeech/test-clean/121/127105/121-127105-0023.flac	 6.79	let me say here distinctly to have done with it that this narrative from an exact transcript of my
data/LibriSpeech/test-clean/121/127105/121-127105-0023.flac	 8.47	let me say here distinctly to have done with it that this narrative from an exact transcript of my own made much later
data/LibriSpeech/test-clean/121/127105/121-127105-0023.flac	 10.73	let me say here distinctly to have done with it that this narrative from an exact transcript of my own made much later is what i shall presently give
data/LibriSpeech/test-clean/121/123859/121-123859-0004.flac	 3.72	so i return rebuked to my content
data/LibriSpeech/test-clean/121/123859/121-123859-0004.flac	 5.95	so i return rebuked to my content and gain by ill
data/LibriSpeech/test-clean/121/123859/121-123859-0004.flac	 7.45	so i return rebuked to my content and gain by ill thrice more
data/LibriSpeech/test-clean/121/123859/121-123859-0004.flac	 9.26	so i return rebuked to my content and gain by ill thrice more than i have spent
data/LibriSpeech/test-clean/121/123859/121-123859-0003.flac	 1.72	love is a babe
data/LibriSpeech/test-clean/121/123859/121-123859-0003.flac	 4.71	love is a babe then might i not say so
data/LibriSpeech/test-clean/121/123859/121-123859-0003.flac	 7.51	love is a babe then might i not say so to give full growth
data/LibriSpeech/test-clean/121/123859/121-123859-0003.flac	 8.35	love is a babe then might i not say so to give full growth to that
data/LibriSpeech/test-clean/121/123859/121-123859-0003.flac	 9.52	love is a babe then might i not say so to give full growth to that which still
data/LibriSpeech/test-clean/121/123859/121-123859-0003.flac	 10.41	love is a babe then might i not say so to give full growth to that which still doth grow
data/LibriSpeech/test-clean/121/123859/121-123859-0002.flac	 1.81	but reckoning time
data/LibriSpeech/test-clean/121/123859/121-123859-0002.flac	 3.77	but reckoning time whose millioned accidents
data/LibriSpeech/test-clean/121/123859/121-123859-0002.flac	 5.82	but reckoning time whose million accidents creep in twixt vows
data/LibriSpeech/test-clean/121/123859/121-123859-0002.flac	 8.26	but reckoning time whose million accidents creep in twixt vows and change decrees of kings
data/LibriSpeech/test-clean/121/123859/121-123859-0002.flac	 10.50	but reckoning time whose millioned accidents creep in twixt vows and change decrees of kings tanns sacred beauty
data/LibriSpeech/test-clean/121/123859/121-123859-0002.flac	 11.10	but reckoning time whose millioned accidents creep in twixt vows and change decrees of kings tans sacred beauty blunt
data/LibriSpeech/test-clean/121/123859/121-123859-0002.flac	 15.62	but reckoning time whose millioned accidents creep in twixt vows and change decrees of kings tans sacred beauty blunt the sharpest intents diverts strong minds to the course of altering things
data/LibriSpeech/test-clean/121/123859/121-123859-0002.flac	 16.52	but reckoning time whose millioned accidents creep in twixt vows and change decrees of kings tans sacred beauty blunt the sharpest intents diverts strong minds to the course of altering things alas
data/LibriSpeech/test-clean/121/123859/121-123859-0002.flac	 18.59	but reckoning time whose millioned accidents creep in twixt vows and change decrees of kings tans sacred beauty blunt the sharpest intents diverts strong minds to the course of altering things alas why fearing of times tyranny
data/LibriSpeech/test-clean/121/123859/121-123859-0002.flac	 20.76	but reckoning time whose millioned accidents creep in twixt vows and change decrees of kings tans sacred beauty blunt the sharpest intents diverts strong minds to the course of altering things alas why fearing of times tyranny might i not then say
data/LibriSpeech/test-clean/121/123859/121-123859-0002.flac	 22.71	but reckoning time whose millioned accidents creep in twixt vows and change decrees of kings tans sacred beauty blunt the sharpest intents diverts strong minds to the course of altering things alas why fearing of times tyranny might i not then say now i love you best
data/LibriSpeech/test-clean/121/123859/121-123859-0002.flac	 25.61	but reckoning time whose millioned accidents creep in twixt vows and change decrees of kings tans sacred beauty blunt the sharpest and tense diverts strong minds to the course of altering things alas why fearing of times tyranny might i not then say now i love you best when i was certain or in certainty
data/LibriSpeech/test-clean/121/123859/121-123859-0002.flac	 27.61	but reckoning time whose millioned accidents creep in twixt vows and change decrees of kings tans sacred beauty blunt the sharpest and tense diverts strong minds to the course of altering things alas why fearing of times tyranny might i not then say now i love you best when i was certain or in certainty crowning the present
data/LibriSpeech/test-clean/121/123859/121-123859-0002.flac	 29.67	but reckoning time whose millioned accidents creep in twixt vows and change decrees of kings tans sacred beauty blunt the sharpest and tense diverts strong minds to the course of altering things alas why fearing of times tyranny might i not then say now i love you best when i was certain or in certainty being the present doubting of the rest
data/LibriSpeech/test-clean/121/123859/121-123859-0001.flac	 1.28	oh just
data/LibriSpeech/test-clean/121/123859/121-123859-0001.flac	 2.19	oh tis the first
data/LibriSpeech/test-clean/121/123859/121-123859-0001.flac	 4.65	o tis the first tis flattery in my seeing
data/LibriSpeech/test-clean/121/123859/121-123859-0001.flac	 8.10	oh tis the first tis flattery in my seeing and my great mind most kingly drinks it up
data/LibriSpeech/test-clean/121/123859/121-123859-0001.flac	 12.06	oh tis the first tis flattery in my scene and my great mind most kingly drinks it up mine eye well knows what with his gust
data/LibriSpeech/test-clean/121/123859/121-123859-0001.flac	 12.88	oh tis the first tis flattery in my scene and my great mind most kingly drinks it up mine eye well knows what with his gust is green
data/LibriSpeech/test-clean/121/123859/121-123859-0001.flac	 16.12	o tis the first tis flattery in my scene and my great mind most kingly drinks it up mine eye well knows what with his gust is green and to his pallet doth prepare the cup
data/LibriSpeech/test-clean/121/123859/121-123859-0001.flac	 17.98	o tis the first tis flattery in my scene and my great mind most kingly drinks it up mine eye well knows what with his gust is green and to his pallet doth prepare the cup if it be poisoned
data/LibriSpeech/test-clean/121/123859/121-123859-0001.flac	 18.69	o tis the first tis flattery in my scene and my great mind most kingly drinks it up mine eye well knows what with his gust is green and to his pallet doth prepare the cup if it be poisoned tis the end
